"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31758","Create Patient using robust codegen locators","chromium","Tue Sep 09 18:42:00 IST 2025","broken","Tue Sep 09 18:42:32 IST 2025","","referral.spec.js","",""
"","7458","Multiple select payers and validate result","chromium","Tue Sep 16 12:11:59 IST 2025","passed","Tue Sep 16 12:12:07 IST 2025","Select Payer Dropdown Functionality","referral.spec.js","",""
"","17572","Remove selected payers and validate all payers are visible","chromium","Tue Sep 09 14:59:59 IST 2025","failed","Tue Sep 09 15:00:17 IST 2025","","referral.spec.js","",""
"","24070","Login flow with Google","chromium","Tue Sep 09 13:08:38 IST 2025","passed","Tue Sep 09 13:09:02 IST 2025","","login.spec.js","",""
"","3705","Dropdown closes when clicking outside","chromium","Tue Sep 16 12:11:49 IST 2025","passed","Tue Sep 16 12:11:53 IST 2025","Select Referral Type Dropdown Functionality","referral.spec.js","",""
"","3103","Apply Last 7 Days filter: at least one referral date in last 7 days","chromium","Tue Sep 16 12:12:16 IST 2025","passed","Tue Sep 16 12:12:19 IST 2025","","referral.spec.js","",""
"","9573","Referral Date Filter - Validate Sorting Functionality","chromium","Wed Sep 10 17:28:49 IST 2025","failed","Wed Sep 10 17:28:59 IST 2025","","referral.spec.js","",""
"","8430","Select all referral types and validate result","chromium","Tue Sep 16 12:11:48 IST 2025","passed","Tue Sep 16 12:11:56 IST 2025","Select Referral Type Dropdown Functionality","referral.spec.js","",""
"","32119","Create Patient: missing field shows error message","chromium","Thu Sep 18 16:00:08 IST 2025","broken","Thu Sep 18 16:00:40 IST 2025","","createPatient.spec.js","",""
"","7762","Multiple select referral types and validate result","chromium","Tue Sep 16 12:11:41 IST 2025","passed","Tue Sep 16 12:11:49 IST 2025","Select Referral Type Dropdown Functionality","referral.spec.js","",""
"","6368","Edit mode: Cancel returns to Create Patient page with Edit button and non-editable fields","chromium","Thu Sep 18 16:01:05 IST 2025","passed","Thu Sep 18 16:01:11 IST 2025","","createPatient.spec.js","",""
"","29089","Create Patient from Referral List row and fill required fields","firefox","Tue Sep 09 18:09:24 IST 2025","failed","Tue Sep 09 18:09:54 IST 2025","","referral.spec.js","",""
"","6994","Select all payers and validate result","chromium","Tue Sep 16 12:12:04 IST 2025","passed","Tue Sep 16 12:12:11 IST 2025","Select Payer Dropdown Functionality","referral.spec.js","",""
"","5206","User can view patient details when Action is Create Patient","chromium","Wed Sep 10 12:24:15 IST 2025","failed","Wed Sep 10 12:24:20 IST 2025","","referral.spec.js","",""
"","18058","Create Patient from Referral List row and fill required fields","webkit","Tue Sep 09 18:09:51 IST 2025","failed","Tue Sep 09 18:10:09 IST 2025","","referral.spec.js","",""
"","14810","Select first payer and referral type, validate filter and clear","chromium","Tue Sep 16 12:11:32 IST 2025","passed","Tue Sep 16 12:11:46 IST 2025","","referral.spec.js","",""
"","32639","Validate calendar referral date filter functionality","chromium","Wed Sep 10 12:50:46 IST 2025","broken","Wed Sep 10 12:51:18 IST 2025","","referral.spec.js","",""
"","7195","Single select payer and validate result","chromium","Tue Sep 16 12:11:56 IST 2025","passed","Tue Sep 16 12:12:03 IST 2025","Select Payer Dropdown Functionality","referral.spec.js","",""
"","21641","Login flow with Google and save session","chromium","Thu Sep 18 12:59:04 IST 2025","passed","Thu Sep 18 12:59:26 IST 2025","","login.spec.js","",""
"","33464","Login and save storage state","chromium","Wed Sep 10 13:15:05 IST 2025","failed","Wed Sep 10 13:15:39 IST 2025","","login.spec.js","",""
"","10145","Apply Today filter: validate only no data found message","chromium","Tue Sep 16 12:12:12 IST 2025","failed","Tue Sep 16 12:12:22 IST 2025","","referral.spec.js","",""
"","7994","Apply Today filter: referral date is today or no data found","chromium","Wed Sep 10 14:53:34 IST 2025","failed","Wed Sep 10 14:53:42 IST 2025","","referral.spec.js","",""
"","5661","Apply This Month filter and validate referral date or no records found, and applied date range","chromium","Wed Sep 10 13:29:15 IST 2025","failed","Wed Sep 10 13:29:21 IST 2025","","referral.spec.js","",""
"","36665","Create Patient: missing State field shows error message","chromium","Thu Sep 18 16:00:43 IST 2025","broken","Thu Sep 18 16:01:20 IST 2025","","createPatient.spec.js","",""
"","5276","Open Referral Date Filter displays calendar options","chromium","Tue Sep 16 12:12:10 IST 2025","passed","Tue Sep 16 12:12:16 IST 2025","","referral.spec.js","",""
"","5710","Remove selected payer and validate result","chromium","Tue Sep 09 15:20:38 IST 2025","failed","Tue Sep 09 15:20:43 IST 2025","Select Payer Dropdown Functionality","referral.spec.js","",""
"","5387","Clear all referral date filters","chromium","Wed Sep 10 13:29:36 IST 2025","passed","Wed Sep 10 13:29:41 IST 2025","","referral.spec.js","",""
"","32925","Create Patient: missing City field shows error message","chromium","Thu Sep 18 16:00:24 IST 2025","broken","Thu Sep 18 16:00:57 IST 2025","","createPatient.spec.js","",""
"","76796","Google Sign-In, Dashboard Navigation, and Logout","chromium","Mon Sep 08 17:32:40 IST 2025","failed","Mon Sep 08 17:33:57 IST 2025","","google-signin.spec.js","",""
"","8503","Single select referral type and validate result","chromium","Tue Sep 16 12:11:32 IST 2025","passed","Tue Sep 16 12:11:40 IST 2025","Select Referral Type Dropdown Functionality","referral.spec.js","",""
"","31382","Apply Last 7 Days filter: validate referral date column values","chromium","Wed Sep 10 17:57:21 IST 2025","broken","Wed Sep 10 17:57:52 IST 2025","","referral.spec.js","",""
"","5136","Create Patient: missing Sex field shows error message","chromium","Thu Sep 18 16:00:18 IST 2025","passed","Thu Sep 18 16:00:23 IST 2025","","createPatient.spec.js","",""
"","3124","Dropdown closes when clicking outside","chromium","Tue Sep 16 12:12:07 IST 2025","passed","Tue Sep 16 12:12:10 IST 2025","Select Payer Dropdown Functionality","referral.spec.js","",""
"","8961","Apply Today filter and validate referral date or no records found","chromium","Wed Sep 10 13:29:01 IST 2025","failed","Wed Sep 10 13:29:10 IST 2025","","referral.spec.js","",""
"","6047","Patient row click opens Patient Details popup and displays details fields","chromium","Thu Sep 18 16:01:18 IST 2025","passed","Thu Sep 18 16:01:24 IST 2025","","createPatient.spec.js","",""
"","7594","Apply Last 7 Days filter and validate referral date or no records found","chromium","Wed Sep 10 13:29:03 IST 2025","failed","Wed Sep 10 13:29:11 IST 2025","","referral.spec.js","",""
"","5505","Create Patient: button is disabled when any field is missing","chromium","Thu Sep 18 16:00:59 IST 2025","passed","Thu Sep 18 16:01:04 IST 2025","","createPatient.spec.js","",""
"","17303","Remove selected payer and validate result","firefox","Tue Sep 09 15:10:20 IST 2025","failed","Tue Sep 09 15:10:37 IST 2025","Select Payer Dropdown Functionality","referral.spec.js","",""
"","5997","Apply Last 7 Days filter: validate referral date cell only","chromium","Wed Sep 10 18:07:15 IST 2025","failed","Wed Sep 10 18:07:21 IST 2025","","referral.spec.js","",""
"","4170","Apply Last 7 Days filter: validate selected date range button","chromium","Tue Sep 16 12:12:19 IST 2025","passed","Tue Sep 16 12:12:23 IST 2025","","referral.spec.js","",""
"","4244","Should use stored login session","chromium","Thu Sep 18 12:07:27 IST 2025","passed","Thu Sep 18 12:07:31 IST 2025","","session.spec.js","",""
"","11191","Apply Last 7 Days filter: open patient details and verify referral date","chromium","Wed Sep 10 18:04:05 IST 2025","failed","Wed Sep 10 18:04:16 IST 2025","","referral.spec.js","",""
"","5621","Create Patient: Close icon closes the popup","chromium","Thu Sep 18 16:01:12 IST 2025","passed","Thu Sep 18 16:01:17 IST 2025","","createPatient.spec.js","",""
"","32613","Create Patient: validate and fill all required fields in popup","chromium","Thu Sep 18 11:51:00 IST 2025","broken","Thu Sep 18 11:51:33 IST 2025","","createPatient.spec.js","",""
"","7406","Cancel referral date filter selection","chromium","Wed Sep 10 13:29:26 IST 2025","passed","Wed Sep 10 13:29:33 IST 2025","","referral.spec.js","",""
"","6693","Patient row click opens Patient Details popup and displays details","chromium","Wed Sep 17 12:25:54 IST 2025","failed","Wed Sep 17 12:26:00 IST 2025","","createPatient.spec.js","",""
"","14457","Remove selected payer and validate result","webkit","Tue Sep 09 15:10:46 IST 2025","passed","Tue Sep 09 15:11:00 IST 2025","Select Payer Dropdown Functionality","referral.spec.js","",""
"","31485","User can see patient details by clicking patient row with Create Patient action","chromium","Wed Sep 10 12:09:04 IST 2025","broken","Wed Sep 10 12:09:35 IST 2025","","referral.spec.js","",""
"","9287","Create Patient: open form and validate heading","chromium","Thu Sep 18 16:00:08 IST 2025","passed","Thu Sep 18 16:00:17 IST 2025","","createPatient.spec.js","",""
"","25688","Create Patient from Referral List row and fill required fields","chromium","Tue Sep 09 18:24:15 IST 2025","failed","Tue Sep 09 18:24:40 IST 2025","","referral.spec.js","",""
"","7164","Select specific date in referral date calendar","chromium","Wed Sep 10 13:29:29 IST 2025","passed","Wed Sep 10 13:29:36 IST 2025","","referral.spec.js","",""
"","9783","Scratch: Create Patient with direct field entry","chromium","Thu Sep 18 16:01:25 IST 2025","passed","Thu Sep 18 16:01:35 IST 2025","","createPatient.spec.js","",""
"","5055","Referral search - valid and invalid","chromium","Tue Sep 16 12:11:53 IST 2025","passed","Tue Sep 16 12:11:58 IST 2025","","referral.spec.js","",""
"","36137","Positive: Google Sign-In, Dashboard Navigation, and Logout","chromium","Mon Sep 08 17:21:07 IST 2025","broken","Mon Sep 08 17:21:43 IST 2025","","google-signin.spec.js","",""
